date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
170830,24.35430779,0,0.861863733,76.10839788,0,9.793268129,2000.026028,27.56252809
170840,24.31510869,0,0.861518882,75.86939168,0,9.05587554,1999.958699,27.40500929
170850,24.32685869,0,0.902325111,76.70214561,0,9.91278079,2000.010849,27.440756
170900,24.33793699,0,0.736889982,76.78668878,0,9.502441302,2000.012075,27.62425367
170910,24.3191977,0,0.692267632,77.90348269,0,9.302175428,2000.019726,27.06520896
170920,24.34151899,0,0.794855918,76.88881996,0,9.199305124,1999.937087,27.46853005
170930,24.35397987,0,0.962714105,77.32357793,0,9.071175919,1999.953287,27.37595721
170940,24.34980089,0,0.754429215,77.66810776,0,8.839147878,1999.969436,27.10555251
170950,24.29924987,0,0.884262794,76.20348705,0,9.311010747,1999.931069,27.31331509
171000,24.30100694,0,0.721929017,77.74392014,0,9.924080303,2000.085572,27.38821296
171010,24.29787642,0,0.809450296,76.03002582,0,9.22690896,1999.940772,27.01656943
171020,24.31144129,0,0.789939591,76.48228993,0,9.85876523,2000.030249,27.44695403
171030,24.32980979,0,0.824077011,76.56466808,0,9.701931925,1999.942848,27.47424326
171040,24.32978964,0,1.030602329,76.93035853,0,9.552116893,1999.993508,27.16079191
171050,24.34398086,0,0.785105158,76.77928444,0,9.241656368,1999.905344,27.48041037
171100,24.37245533,0,0.977980091,76.27620809,0,9.432412185,1999.923972,27.53153789
171110,24.31995512,0,0.835852484,77.39392561,0,9.33798581,2000.036989,27.53381179
171120,24.31505447,0,0.816770745,77.75833156,0,9.547781366,1999.969428,27.16641462
171130,24.36233544,0,0.758201649,77.35855222,0,9.436720104,2000.098174,27.0944018
171140,24.34432144,0,0.825135283,76.69474875,0,9.243120595,1999.988793,27.26373567
171150,24.387484,0,0.942375131,77.77261221,0,9.464756272,1999.981881,27.32421803
171200,24.35390671,0,0.759046728,77.24621208,0,9.720978753,2000.058855,27.1768511
171210,24.35528691,0,0.98850353,76.69601344,0,9.811390864,2000.041146,26.9715778
171220,24.37266555,0,0.866172111,78.12693677,0,9.747057742,1999.967048,27.11647418
171230,24.30672241,0,0.732774132,75.89278229,0,9.475858424,1999.977126,27.16988705
171240,24.38109213,0,0.795677665,76.8672462,0,10.15133244,1999.932679,27.24253778
171250,24.31519895,0,0.956133328,77.79588813,0,9.812605178,2000.022697,27.36656154
171300,24.31291976,0,0.920240191,77.80908405,0,10.07846785,2000.00985,27.58703736
171310,24.36744117,0,0.892849087,76.96014735,0,9.790378552,2000.070519,27.45295983
171320,24.31758501,0,0.792724144,77.45338371,0,9.403364513,2000.007943,27.08198056
171330,24.31058015,0,0.806198022,77.26885731,0,9.904732997,2000.054707,27.45873481
171340,24.33185267,0,0.798724896,75.69915948,0,9.44459785,2000.079589,27.12904038
171350,24.3173498,0,0.951547354,78.15429619,0,10.01964279,1999.99303,27.69173769
171400,24.40939934,0,0.953381396,78.24061006,0,9.874411386,1999.976889,27.34333441
171410,24.3789796,0,0.914806225,76.80966588,0,9.748264926,1999.918183,27.50701518
171420,24.31847994,0,0.864696652,77.75689671,0,9.893588718,2000.006001,26.94580087
171430,24.3399723,0,0.881419695,76.75468437,0,9.170181325,1999.935693,27.0636659
171440,24.32949387,0,0.821744799,77.89869684,0,9.643487212,1999.907035,27.10719777
171450,24.3681538,0,0.937088446,77.56714093,0,9.163115497,1999.969118,27.1690794
171500,24.35383023,0,0.92941617,76.86513885,0,9.728436535,2000.076111,27.4031485
171510,24.36705141,0,0.91895959,77.47884606,0,8.93375879,1999.958139,27.10095274
171520,24.31525499,0,0.800917587,76.54385556,0,9.675123173,2000.061858,27.04802191
171530,24.38382534,0,0.736990595,76.64594815,0,9.417812011,2000.007065,27.16902001
171540,24.40291141,0,0.830885462,76.7545667,0,9.78578834,1999.991859,27.52634993
171550,24.36595987,0,0.890498345,76.46494789,0,9.813508278,2000.05229,26.98300431
171600,24.3454433,0,0.761719453,76.61137747,0,9.977708308,2000.065794,27.41220336
171610,24.39968201,0,0.961192947,77.03285653,0,9.606501341,1999.911131,27.55740607
171620,24.32919554,0,0.883218675,77.81014061,0,9.121548683,2000.01482,27.40906628
171630,24.28932583,0,0.91613953,77.01991837,0,8.979480321,1999.989924,27.50193919
171640,24.34851972,0,0.876224508,77.54301793,0,9.434205881,1999.995573,27.14187088
171650,24.3576967,0,1.030013535,77.73591163,0,9.864041271,2000.024525,27.03135666
171700,24.35639675,0,0.83461766,77.10691446,0,10.06345703,2000.088855,27.59870994
171710,24.35736274,0,0.974307972,76.55422516,0,9.888168041,2000.09911,27.52531441
171720,24.37080365,0,0.762773639,78.00070701,0,9.981007066,2000.006788,27.47928405
171730,24.37099062,0,0.820491611,75.91559842,0,9.03927056,2000.048401,27.03072996
171740,24.37478757,0,0.780788576,77.81144265,0,9.53606164,1999.936661,27.09416846
171750,24.30084285,0,0.77808094,77.55517552,0,9.706077161,1999.90307,27.45004097
171800,24.35137473,0,0.901068025,77.66472439,0,9.274984675,2000.071515,27.34291901
171810,24.40402445,0,0.842226116,76.15992662,0,8.880501313,1999.99741,27.08131727
171820,24.34306225,0,0.864846614,76.90441003,0,8.908223364,2000.041997,27.20582436
171830,24.36590745,0,0.86892587,75.81014376,0,9.326095187,1999.958091,27.19928148
171840,24.28961624,0,0.988747982,76.91597231,0,9.3097892,2000.052453,27.42076511
171850,24.35000413,0,0.723324283,77.75390132,0,9.776695225,2000.003366,27.44045638
171900,24.36633901,0,0.876511107,76.32210891,0,9.615590357,2000.065992,27.11959469
171910,24.38512459,0,0.773132358,77.53375704,0,9.662709182,1999.913281,27.35614917
171920,24.3790933,0,0.923487864,76.17182129,0,9.794059611,1999.930544,27.17496433
171930,24.3883106,0,0.984923992,76.8341017,0,9.560545053,1999.954255,27.17895145
171940,24.37661915,0,0.877591815,76.60180547,0,9.829096954,2000.055555,27.63481451
171950,24.362979,0,0.781278128,76.59397685,0,9.793657446,2000.008462,27.37605914
172000,24.30862822,0,0.888143093,77.25578938,0,9.269408683,1999.961115,27.53372449
172010,24.3247041,0,0.967787939,76.99114329,0,9.054882329,2000.001204,27.03557713
172020,24.35033366,0,0.946361743,76.92195506,0,9.359588856,2000.045702,27.4183062
172030,24.37356012,0,0.979965505,78.01357835,0,9.47516203,1999.966656,27.4043685
172040,24.34073913,0,0.898275192,76.09499814,0,10.1247382,2000.094554,27.23896351
172050,24.32940328,0,0.901379999,77.31429816,0,9.097119357,2000.005234,27.54983913
172100,24.29532193,0,0.761487256,76.90625134,0,9.514638852,1999.905008,27.45844561
172110,24.37925394,0,0.872824985,77.82686424,0,9.492465508,2000.004854,27.41235835
172120,24.31782176,0,0.93974981,76.16371441,0,9.553186938,2000.076206,27.33299747
172130,24.36092605,0,0.85898887,76.55945963,0,9.916219942,1999.969938,27.61273657
172140,24.30581863,0,1.003145826,76.706187,0,9.361873045,1999.911151,27.06983467
172150,24.37887464,0,0.784368777,76.39407918,0,9.609648137,2000.092648,26.99807661
172200,24.3756806,0,0.808541676,76.27515973,0,9.820792858,1999.94273,27.4040611
172210,24.38700057,0,0.889934306,76.66295227,0,9.763644319,2000.081383,27.0479903
172220,24.31447547,0,0.949934337,76.45927664,0,9.213712453,1999.923625,27.6360488
172230,24.3722496,0,0.956791351,77.51721511,0,10.03137916,2000.058943,27.54938666
172240,24.37660945,0,0.682305882,76.02572798,0,9.873961355,2000.097039,27.3290741
172250,24.32539031,0,0.878649618,77.81242688,0,9.061046876,1999.943353,27.37946976
172300,24.36295608,0,0.904558819,77.02902537,0,9.101175226,1999.968003,27.09006837
172310,24.35492145,0,0.981015681,76.88431478,0,9.461587923,2000.069652,27.09144443
172320,24.37452948,0,0.903980108,76.30061956,0,9.49361337,1999.925522,27.27895112
172330,24.36672695,0,0.73435045,78.04163564,0,9.15810648,2000.014461,27.27429244
172340,24.31108037,0,0.975639784,77.1416294,0,9.381217779,1999.967822,27.21965686
172350,24.30780148,0,0.799457769,76.61726014,0,9.992475432,2000.016431,27.39363342
172400,24.39379558,0,1.03484651,76.25097006,0,9.359992632,2000.07105,27.04749542
172410,24.36267856,0,0.9506528,77.52510106,0,9.485321754,2000.071218,27.42839466
172420,24.30608514,0,0.669921436,76.97492789,0,10.06877147,2000.071516,27.3323423
172430,24.34550029,0,0.7994165,76.45033525,0,9.937716007,2000.099157,27.54854024
172440,24.32778616,0,0.839950678,77.13985947,0,9.654547645,1999.98483,27.26042105
172450,24.32566436,0,0.713741398,77.17761071,0,9.051550411,2000.036564,27.32377628
172500,24.32133261,0,0.911745241,77.55066526,0,9.277850742,2000.028117,27.23883159
172510,24.32912037,0,1.020009844,77.28493289,0,9.368490215,2000.092005,27.09017767
172520,24.32287912,0,0.885910767,77.47054169,0,9.597252282,1999.957127,27.58963217
172530,24.31817082,0,0.85301308,77.45863609,0,9.267447138,2000.028204,27.19911196
172540,24.29537659,0,0.929010051,76.33221518,0,9.517303608,1999.934253,27.63204146
172550,24.33669972,0,0.856209104,77.46390163,0,9.255835445,2000.0822,27.51822373
172600,24.31668417,0,0.875602567,77.48865212,0,9.293994707,1999.948413,27.36579297
172610,24.37626424,0,0.817862588,76.96046682,0,10.04982255,1999.915554,27.34673882
172620,24.37564702,0,0.731173024,76.09575859,0,9.965828558,1999.957443,27.43362378
172630,24.36165423,0,0.762934664,76.6374668,0,9.377048864,2000.020344,27.12082501
172640,24.38003343,0,0.936085803,76.93258319,0,9.103899891,2000.019814,27.55301184
172650,24.33694252,0,0.75866662,75.85107745,0,10.05334097,2000.018468,27.17867539
172700,24.32641596,0,0.777882111,77.65274947,0,9.336570982,1999.971118,27.28188732
172710,24.38365087,0,1.014562308,76.19720297,0,8.976687448,2000.022559,27.63601599
172720,24.33648289,0,0.688011279,76.91283374,0,9.127340636,1999.962017,27.15350818
172730,24.34190875,0,0.719511481,76.07176479,0,9.33178304,2000.08209,27.53695437
172740,24.31196205,0,1.041367525,76.88333655,0,9.311921918,2000.015024,27.27410531
172750,24.33604292,0,0.866207839,76.13959502,0,9.121825334,1999.919684,27.42762499
172800,24.40560289,0,0.866158981,76.4048833,0,9.45134967,2000.060782,27.09979381
172810,24.36303569,0,0.718207873,76.49178523,0,9.919624559,1999.962348,27.28951402
172820,24.31014091,0,1.014872285,76.44637545,0,9.673031591,1999.901195,27.56970245
172830,24.31480216,0,0.886947454,76.43467745,0,9.292963426,2000.0556,27.47086754
172840,24.41116925,0,0.889975022,78.1066304,0,9.648830515,2000.001834,27.20111583
172850,24.35064479,0,0.906237031,76.25986031,0,9.422120749,2000.060562,27.34372929
172900,24.34297183,0,0.977992095,77.04988701,0,8.842536989,2000.081806,27.22694333
172910,24.35758984,0,0.745507861,77.07087801,0,9.287571152,2000.068319,27.27418798
172920,24.35853648,0,0.994245636,77.4347579,0,9.369788446,2000.010807,27.12763886
172930,24.40176316,0,0.941450413,76.31658563,0,9.901504075,1999.966505,27.0593353
172940,24.41166282,0,0.792086789,76.96053161,0,9.108080815,1999.952908,27.47110562
172950,24.30940049,0,0.875902286,77.22368975,0,9.065708854,2000.0743,27.4785781
173000,24.35508811,0,0.843509135,76.24975519,0,9.09188181,1999.979645,27.61107029
173010,24.39322677,0,0.852511962,77.20868159,0,9.042661889,1999.90474,26.97321151
173020,24.33985161,0,0.988966351,77.55058319,0,8.857938236,2000.098606,27.32237766
173030,24.3310653,0,0.927114054,77.90585042,0,9.248861922,1999.950146,27.30730266
173040,24.34988727,0,0.93889538,76.54259244,0,9.736106753,1999.985725,27.40954335
173050,24.32332738,0,0.944819329,77.73168501,0,9.913751402,1999.915734,27.1733498
173100,24.37132034,0,0.915860629,77.24172227,0,9.254742979,1999.977173,27.31836726
173110,24.39561913,0,0.932469405,76.01393049,0,9.77330522,2000.095901,27.11211513
173120,24.34091903,0,0.844075399,76.09392905,0,9.614179154,2000.003987,27.28832658
173130,24.3960264,0,0.843681561,76.46379668,0,10.051703,2000.08761,27.41548868
173140,24.32948049,0,0.928288217,78.28869282,0,9.565939278,1999.913076,27.15891484
173150,24.33777953,0,0.980572645,76.77798478,0,8.981688179,2000.035773,27.12738628
173200,24.29844635,0,0.722139821,77.68794047,0,9.28845689,2000.061617,27.38080311
173210,24.29490533,0,0.888202852,77.83279619,0,9.778363724,1999.97409,27.24307592
173220,24.33571689,0,0.860283711,78.24466389,0,9.531602479,2000.083385,27.46115701
173230,24.33259212,0,0.952188191,76.72816893,0,9.214603074,1999.946839,27.30405428
173240,24.32428223,0,0.903958978,76.54670712,0,9.570556361,2000.097941,27.02135895
173250,24.29877297,0,0.846270068,76.79172298,0,9.369864973,1999.939569,26.94714134
173300,24.33183984,0,0.831210228,78.15902163,0,9.172924111,2000.062438,27.44794875
173310,24.32883137,0,0.774092797,77.64006495,0,9.679944308,1999.988034,27.30450792
173320,24.35343752,0,0.924145199,77.080833,0,9.791792502,2000.070905,27.26734474
173330,24.38439407,0,0.993297125,76.97101264,0,9.026095081,2000.018125,27.15492765
173340,24.37479238,0,0.984420403,77.57018553,0,9.62360664,1999.974638,27.62172514
173350,24.31459668,0,0.988971048,77.00786658,0,10.02674827,1999.915774,27.18750217
173400,24.32977409,0,0.907497895,77.02455215,0,9.445616402,2000.075301,27.39775349
173410,24.3533547,0,0.854505829,77.42730588,0,9.09042101,1999.954917,27.12143109
173420,24.37460015,0,0.793937328,76.97867094,0,9.390485287,2000.034841,27.46152987
173430,24.41690392,0,0.773902701,76.64193436,0,9.050119167,1999.923957,27.45617052
173440,24.33435664,0,0.9136406,76.06430909,0,9.283698585,2000.015588,27.44363027
173450,24.40373263,0,0.765696701,76.42974958,0,9.415110843,2000.082447,27.26827474
173500,24.35255025,0,0.909917873,76.872214,0,9.492630584,1999.920058,27.25107139
173510,24.31772877,0,0.908292002,76.85758223,0,9.242975931,2000.084873,27.53041166
173520,24.3360251,0,0.775479208,77.20883126,0,9.318418756,1999.926352,27.43407332
173530,24.30691439,0,0.745770525,77.72628401,0,9.701873783,1999.955426,27.35658248
173540,24.32155385,0,0.972412595,77.58635363,0,9.825059666,2000.090025,27.15655269
173550,24.34913106,0,0.81941697,77.56096548,0,9.198029494,2000.050889,27.53422897
173600,24.35233022,0,0.952212089,76.78501176,0,9.433487161,1999.912881,27.64786909
173610,24.35391256,0,0.900817928,76.60221705,0,9.221134218,1999.944162,27.19873567
173620,24.38307528,0,0.800526527,77.32829023,0,9.631194994,2000.085508,27.5631115
173630,24.30579776,0,0.840925307,77.27532924,0,9.209016562,1999.90154,27.35550915
173640,24.38138394,0,0.745623461,76.62284363,0,9.309384162,1999.913578,27.54540284
173650,24.38999907,0,0.964351464,77.17713767,0,9.017767309,2000.011425,27.497525
173700,24.30938505,0,1.048548665,77.30601295,0,9.813962302,2000.054622,27.46964911
173710,24.41117589,0,0.795359504,77.43418281,0,10.00176837,2000.066038,27.37365393
173720,24.38846747,0,0.782823643,76.71550806,0,9.154513083,2000.043407,27.2088055
173730,24.31637213,0,0.866792694,77.42001193,0,9.465881023,2000.058433,27.05030285
173740,24.31208819,0,0.714598727,76.82627945,0,9.397617034,2000.01363,27.56913522
173750,24.37040938,0,0.875762617,77.58512552,0,9.213202277,1999.969944,27.52161469
173800,24.32272651,0,0.912840006,76.78244503,0,9.38357231,2000.069781,27.19447643
173810,24.28307938,0,0.888992201,76.67844321,0,9.505144125,1999.914953,27.3416209
173820,24.38428214,0,0.885803342,75.82096943,0,9.557717767,1999.93542,27.56756029
173830,24.33707574,0,0.9767854,76.45525769,0,9.511812917,2000.076149,27.15453071
173840,24.37471846,0,1.030152074,76.51071808,0,9.101909405,2000.095165,27.12917775
173850,24.4143288,0,0.740233533,76.7184656,0,9.433334668,2000.025142,27.42331933
173900,24.40018862,0,0.845599175,77.84211982,0,9.90907252,2000.027425,27.19814826
173910,24.3812031,0,0.7141523,77.77142512,0,9.837077497,1999.92726,27.09849403
173920,24.36990968,0,0.7783606,77.14263594,0,9.431573222,2000.06005,27.51286411
173930,24.38411799,0,0.967398072,77.72937734,0,9.279700381,2000.054058,27.55297902
173940,24.40472371,0,0.773411516,76.08568656,0,9.877671876,2000.036674,27.03485154
173950,24.36447316,0,0.754916246,77.26296774,0,10.03252364,2000.025089,27.08054031
174000,24.29200994,0,0.945423331,77.94284854,0,9.694743702,1999.947125,27.33468539
174010,24.33863612,0,0.885584171,77.34455857,0,10.03359016,2000.039643,27.27207642
174020,24.35425696,0,0.743840052,76.96145713,0,9.790673204,2000.08364,27.4389917
174030,24.3608095,0,0.926156343,76.48835669,0,9.408361049,2000.069751,27.60998405
174040,24.34188522,0,0.948951352,77.21170805,0,9.238044845,2000.051398,27.08303999
174050,24.38025649,0,0.708013109,77.70798796,0,9.562774913,2000.046221,27.51268908
174100,24.38669682,0,0.753830039,76.50445507,0,9.78553628,2000.010455,27.62084929
174110,24.33568651,0,0.753050068,77.64023245,0,9.760413428,2000.020378,27.11817589
174120,24.28404093,0,0.805864174,77.49319243,0,9.774806242,2000.020561,27.29004606
174130,24.34517536,0,0.884348561,77.65148371,0,9.224928762,2000.08111,26.99347215
174140,24.34949968,0,0.89989919,77.47928197,0,9.330115522,2000.040033,27.1811412
174150,24.28401562,0,0.809543742,76.38018424,0,9.039541417,1999.943307,27.22803713
174200,24.34080698,0,1.016005814,76.00029571,0,9.799520547,1999.98764,27.46018078
174210,24.3630974,0,0.940058591,76.00576659,0,9.226618437,1999.948846,27.00820966
174220,24.31249938,0,0.80943728,77.5395513,0,9.048297964,2000.046237,27.52298482
174230,24.38535577,0,0.815226377,77.14104782,0,8.968908009,1999.976363,27.30110242
174240,24.35168311,0,0.90763583,76.11825745,0,9.617812935,2000.069372,27.2693078
174250,24.32838084,0,0.828812689,77.98661438,0,9.594125952,2000.033597,27.14667658
174300,24.29091813,0,0.738070808,76.89759377,0,9.364704947,2000.056644,27.08347656
174310,24.33116447,0,0.868062964,76.55299214,0,9.209057309,1999.902122,27.67584441
174320,24.3271238,0,0.993326668,76.7659169,0,9.839980411,1999.966705,27.19024233
174330,24.32425108,0,0.760832111,76.99562564,0,9.702547413,1999.953978,27.22664373
174340,24.3268005,0,1.018400607,77.36454007,0,9.274152947,1999.93122,27.42348243
174350,24.33688778,0,0.780583403,77.82309813,0,9.224408356,2000.005133,26.98700961
174400,24.35227357,0,0.800750302,77.14010557,0,9.017868139,2000.071356,27.12480204
174410,24.33139614,0,0.79124733,77.58479455,0,9.680490975,1999.951068,27.5807958
174420,24.33411587,0,0.858871932,77.86451284,0,9.162754076,1999.981318,27.42706313
174430,24.3365817,0,0.972842289,76.28873432,0,9.694707806,2000.086452,27.19937044
174440,24.38058574,0,0.892078942,77.38605371,0,9.467197898,1999.992609,27.28484488
174450,24.3957194,0,0.934189222,77.94015326,0,9.886939519,2000.016432,27.43728453
174500,24.36069462,0,0.932315731,77.09526354,0,8.82800631,2000.089429,27.01140314
174510,24.37600512,0,0.921957435,76.30847911,0,9.220160695,2000.014837,27.53828629
174520,24.38074002,0,0.659392534,77.51220129,0,9.500213267,1999.94134,27.39141613
174530,24.39811293,0,0.879010698,76.80105728,0,9.281306431,1999.923693,27.44490937
