,aod
53152,0.0
53153,0.0
53154,0.0
53155,0.0
53156,0.0
53157,0.0
53158,0.0
53159,0.0
53160,0.0
53161,0.0
53162,0.0
53163,0.0
53164,0.0
53165,0.0
53166,0.0
53167,0.0
53168,0.0
53169,0.0
53170,0.0
53171,0.0
53172,0.0
53173,0.0
53174,0.0
53175,0.0
53176,0.0
53177,0.0
53178,0.0
53179,0.0
53180,0.0
53181,0.0
53182,0.0
53183,0.0
53184,0.0
53185,0.0
53186,0.0
53187,0.0
53188,0.0
53189,0.0
53190,0.0
53191,0.0
53192,0.0
53193,0.0
53194,0.0
53195,0.0
53196,0.0
53197,0.0
53198,0.0
53199,0.0
53200,0.0
53201,0.0
53202,0.0
53203,0.0
53204,0.0
53205,0.0
53206,0.0
53207,0.0
53208,0.0
53209,0.0
53210,0.0
53211,0.0
53212,0.0
53213,0.0
53214,0.0
53215,0.0
53216,0.0
53217,0.0
53218,0.0
53219,0.0
53220,0.0
53221,0.0
53222,0.0
53223,0.0
53224,0.0
53225,0.0
53226,0.0
53227,0.0
53228,0.0
53229,0.0
53230,0.0
53231,0.0
53232,0.0
53233,0.0
53234,0.0
53235,0.0
53236,0.0
53237,0.0
53238,0.0
53239,0.0
53240,0.0
53241,0.0
53242,0.0
53243,0.0
53244,0.0
53245,0.0
53246,0.0
53247,0.0
53248,0.0
53249,0.0
53250,0.0
53251,0.0
53252,0.0
53253,0.0
53254,0.0
53255,0.0
53256,0.0
53257,0.0
53258,0.0
53259,0.0
53260,0.0
53261,0.0
53262,0.0
53263,0.0
53264,0.0
53265,0.0
53266,0.0
53267,0.0
53268,0.0
53269,0.0
53270,0.0
53271,0.0
53272,0.0
53273,0.0
53274,0.0
53275,0.0
53276,0.0
53277,0.0
53278,0.0
53279,0.0
53280,0.0
53281,0.0
53282,0.0
53283,0.0
53284,0.0
53285,0.0
53286,0.0
53287,0.0
53288,0.0
53289,0.0
53290,0.0
53291,0.0
53292,0.0
53293,0.0
53294,0.0
53295,0.0
53296,0.0
53297,0.0
53298,0.0
53299,0.0
53300,0.0
53301,0.0
53302,0.0
53303,0.0
53304,0.0
53305,0.0
53306,0.0
53307,0.0
53308,0.0
53309,0.0
53310,0.0
53311,0.0
53312,0.0
53313,0.0
53314,0.0
53315,0.0
53316,0.0
53317,0.0
53318,0.0
53319,0.0
53320,0.0
53321,0.0
53322,0.0
53323,0.0
53324,0.0
53325,0.0
53326,0.0
53327,0.0
53328,0.0
53329,0.0
53330,0.0
53331,0.0
53332,0.0
53333,0.0
53334,0.0
53335,0.0
53336,0.0
53337,0.0
53338,0.0
53339,0.0
53340,0.0
53341,0.0
53342,0.0
53343,0.0
53344,0.0
53345,0.0
53346,0.0
53347,0.0
53348,0.0
53349,0.0
53350,0.0
53351,0.0
53352,0.0
53353,0.0
53354,0.0
53355,0.0
53356,0.0
53357,0.0
53358,0.0
53359,0.0
53360,0.0
53361,0.0
53362,0.0
53363,0.0
53364,0.0
53365,0.0
53366,0.0
53367,0.0
53368,0.0
53369,0.0
53370,0.0
53371,0.0
53372,0.0
53373,0.0
53374,0.0
53375,0.0
53376,0.0
53377,0.0
53378,0.0
53379,0.0
53380,0.0
53381,0.0
53382,0.0
53383,0.0
53384,0.0
53385,0.0
53386,0.0
53387,0.0
53388,0.0
53389,0.0
53390,0.0
53391,0.0
53392,0.0
53393,0.0
53394,0.0
53395,0.0
53396,0.0
53397,0.0
53398,0.0
53399,0.0
53400,0.0
53401,0.0
53402,0.0
53403,0.0
53404,0.0
53405,0.0
53406,0.0
53407,0.0
53408,0.0
53409,0.0
53410,0.0
53411,0.0
53412,0.0
53413,0.0
53414,0.0
53415,0.0
53416,0.0
53417,0.0
53418,0.0
53419,0.0
53420,0.0
53421,0.0
53422,0.0
53423,0.0
53424,0.0
53425,0.0
53426,0.0
53427,0.0
53428,0.0
53429,0.0
53430,0.0
53431,0.0
53432,0.0
53433,0.0
53434,0.0
53435,0.0
53436,0.0
53437,0.0
53438,0.0
53439,0.0
53440,0.0
53441,0.0
53442,0.0
53443,0.0
53444,0.0
53445,0.0
53446,0.0
53447,0.0
53448,0.0
53449,0.0
53450,0.0
53451,0.0
53452,0.0
53453,0.0
53454,0.0
53455,0.0
53456,0.0
53457,0.0
53458,0.0
53459,0.0
53460,0.0
53461,0.0
53462,0.0
53463,0.0
53464,0.0
53465,0.0
53466,0.0
53467,0.0
53468,0.0
53469,0.0
53470,0.0
53471,0.0
53472,0.0
53473,0.0
53474,0.0
53475,0.0
53476,0.0
53477,0.0
53478,0.0
53479,0.0
53480,0.0
53481,0.0
53482,0.0
53483,0.0
53484,0.0
53485,0.0
53486,0.0
53487,0.0
53488,0.0
53489,0.0
53490,0.0
53491,0.0
53492,0.0
53493,0.0
53494,0.0
53495,0.0
53496,0.0
53497,0.0
53498,0.0
53499,0.0
53500,0.0
53501,0.0
53502,0.0
53503,0.0
53504,0.0
53505,0.0
53506,0.0
53507,0.0
53508,0.0
53509,0.0
53510,0.0
53511,0.0
53512,0.0
53513,0.0
53514,0.0
53515,0.0
53516,0.0
53517,0.0
53518,0.0
53519,0.0
53520,0.0
53521,0.0
53522,0.0
53523,0.0
53524,0.0
53525,0.0
53526,0.0
53527,0.0
53528,0.0
53529,0.0
53530,0.0
53531,0.0
53532,0.0
53533,0.0
53534,0.0
53535,0.0
53536,0.0
53537,0.0
53538,0.0
53539,0.0
53540,0.0
53541,0.0
53542,0.0
53543,0.0
53544,0.0
53545,0.0
53546,0.0
53547,0.0
53548,0.0
53549,0.0
53550,0.0
53551,0.0
53552,0.0
53553,0.0
53554,0.0
53555,0.0
53556,0.0
53557,0.0
53558,0.0
53559,0.0
53560,0.0
53561,0.0
53562,0.0
53563,0.0
53564,0.0
53565,0.0
53566,0.0
53567,0.0
53568,0.0
53569,0.0
53570,0.0
53571,0.0
53572,0.0
53573,0.0
53574,0.0
53575,0.0
53576,0.0
53577,0.0
53578,0.0
53579,0.0
53580,0.0
53581,0.0
53582,0.0
53583,0.0
53584,0.0
53585,0.0
53586,0.0
53587,0.0
53588,0.0
53589,0.0
53590,0.0
53591,0.0
53592,0.0
53593,0.0
53594,0.0
53595,0.0
53596,0.0
53597,0.0
53598,0.0
53599,0.0
53600,0.0
53601,0.0
53602,0.0
53603,0.0
53604,0.0
53605,0.0
53606,0.0
53607,0.0
53608,0.0
53609,0.0
53610,0.0
53611,0.0
53612,0.0
53613,0.0
53614,0.0
53615,0.0
53616,0.0
53617,0.0
53618,0.0
53619,0.0
53620,0.0
53621,0.0
53622,0.0
53623,0.0
53624,0.0
53625,0.0
53626,0.0
53627,0.0
53628,0.0
53629,0.0
53630,0.0
53631,0.0
53632,0.0
53633,0.0
53634,0.0
53635,0.0
53636,0.0
53637,0.0
53638,0.0
53639,0.0
53640,0.0
53641,0.030389
53642,0.060778
53643,0.091167
53644,0.121556
53645,0.151944
53646,0.182333
53647,0.212722
53648,0.243111
53649,0.2735
53650,0.303889
53651,0.334278
53652,0.364667
53653,0.395056
53654,0.425444
53655,0.455833
53656,0.486222
53657,0.516611
53658,0.547
53659,0.577389
53660,0.607778
53661,0.638167
53662,0.668556
53663,0.698944
53664,0.729333
53665,0.759722
53666,0.790111
53667,0.8205
53668,0.850889
53669,0.881278
53670,0.911667
53671,0.942056
53672,0.972444
53673,1.002833
53674,1.033222
53675,1.063611
53676,1.094
53677,1.124389
53678,1.154778
53679,1.185167
53680,1.215556
53681,1.245944
53682,1.276333
53683,1.306722
53684,1.337111
53685,1.3675
53686,1.397889
53687,1.428278
53688,1.458667
53689,1.489056
53690,1.519444
53691,1.549833
53692,1.580222
53693,1.610611
53694,1.641
53695,1.671389
53696,1.701778
53697,1.732167
53698,1.762556
53699,1.792944
53700,1.823333
53701,1.853722
53702,1.884111
53703,1.9145
53704,1.944889
53705,1.975278
53706,2.005667
53707,2.036056
53708,2.066444
53709,2.096833
53710,2.127222
53711,2.157611
53712,2.188
53713,2.218389
53714,2.248778
53715,2.279167
53716,2.309556
53717,2.339944
53718,2.370333
53719,2.400722
53720,2.431111
53721,2.4615
53722,2.491889
53723,2.522278
53724,2.552667
53725,2.583056
53726,2.613444
53727,2.643833
53728,2.674222
53729,2.704611
53730,2.735
53731,2.765389
53732,2.795778
53733,2.826167
53734,2.856556
53735,2.886944
53736,2.917333
53737,2.947722
53738,2.978111
53739,3.0085
53740,3.038889
53741,3.069278
53742,3.099667
53743,3.130056
53744,3.160444
53745,3.190833
53746,3.221222
53747,3.251611
53748,3.282
53749,3.312389
53750,3.342778
53751,3.373167
53752,3.403556
53753,3.433944
53754,3.464333
53755,3.494722
53756,3.525111
53757,3.5555
53758,3.585889
53759,3.616278
53760,3.646667
53761,3.677056
53762,3.707444
53763,3.737833
53764,3.768222
53765,3.798611
53766,3.829
53767,3.859389
53768,3.889778
53769,3.920167
53770,3.950556
53771,3.980944
53772,4.011333
53773,4.041722
53774,4.072111
53775,4.1025
53776,4.132889
53777,4.163278
53778,4.193667
53779,4.224056
53780,4.254444
53781,4.284833
53782,4.315222
53783,4.345611
53784,4.376
53785,4.406389
53786,4.436778
53787,4.467167
53788,4.497556
53789,4.527944
53790,4.558333
53791,4.588722
53792,4.619111
53793,4.6495
53794,4.679889
53795,4.710278
53796,4.740667
53797,4.771056
53798,4.801444
53799,4.831833
53800,4.862222
53801,4.892611
53802,4.923
53803,4.953389
53804,4.983778
53805,5.014167
53806,5.044556
53807,5.074944
53808,5.105333
53809,5.135722
53810,5.166111
53811,5.1965
53812,5.226889
53813,5.257278
53814,5.287667
53815,5.318056
53816,5.348444
53817,5.378833
53818,5.409222
53819,5.439611
53820,5.47
53821,5.500389
53822,5.530778
53823,5.561167
53824,5.591556
53825,5.621944
53826,5.652333
53827,5.682722
53828,5.713111
53829,5.7435
53830,5.773889
53831,5.804278
53832,5.834667
53833,5.865056
53834,5.895444
53835,5.925833
53836,5.956222
53837,5.986611
53838,6.017
53839,6.047389
53840,6.077778
53841,6.108167
53842,6.138556
53843,6.168944
53844,6.199333
53845,6.229722
53846,6.260111
53847,6.2905
53848,6.320889
53849,6.351278
53850,6.381667
53851,6.412056
53852,6.442444
53853,6.472833
53854,6.503222
53855,6.533611
53856,6.564
53857,6.594389
53858,6.624778
53859,6.655167
53860,6.685556
53861,6.715944
53862,6.746333
53863,6.776722
53864,6.807111
53865,6.8375
53866,6.867889
53867,6.898278
53868,6.928667
53869,6.959056
53870,6.989444
53871,7.019833
53872,7.050222
53873,7.080611
53874,7.111
53875,7.141389
53876,7.171778
53877,7.202167
53878,7.232556
53879,7.262944
53880,7.293333
53881,7.323722
53882,7.354111
53883,7.3845
53884,7.414889
53885,7.445278
53886,7.475667
53887,7.506056
53888,7.536444
53889,7.566833
53890,7.597222
53891,7.627611
53892,7.658
53893,7.688389
53894,7.718778
53895,7.749167
53896,7.779556
53897,7.809944
53898,7.840333
53899,7.870722
53900,7.901111
53901,7.9315
53902,7.961889
53903,7.992278
53904,8.022667
53905,8.053056
53906,8.083444
53907,8.113833
53908,8.144222
53909,8.174611
53910,8.205
53911,8.235389
53912,8.265778
53913,8.296167
53914,8.326556
53915,8.356944
53916,8.387333
53917,8.417722
53918,8.448111
53919,8.4785
53920,8.508889
53921,8.539278
53922,8.569667
53923,8.600056
53924,8.630444
53925,8.660833
53926,8.691222
53927,8.721611
53928,8.752
53929,8.782389
53930,8.812778
53931,8.843167
53932,8.873556
53933,8.903944
53934,8.934333
53935,8.964722
53936,8.995111
53937,9.0255
53938,9.055889
53939,9.086278
53940,9.116667
53941,9.147056
53942,9.177444
53943,9.207833
53944,9.238222
53945,9.268611
53946,9.299
53947,9.329389
53948,9.359778
53949,9.390167
53950,9.420556
53951,9.450944
53952,9.481333
53953,9.511722
53954,9.542111
53955,9.5725
53956,9.602889
53957,9.633278
53958,9.663667
53959,9.694056
53960,9.724444
53961,9.754833
53962,9.785222
53963,9.815611
53964,9.846
53965,9.876389
53966,9.906778
53967,9.937167
53968,9.967556
53969,9.997944
53970,10.028333
53971,10.058722
53972,10.089111
53973,10.1195
53974,10.149889
53975,10.180278
53976,10.210667
53977,10.241056
53978,10.271444
53979,10.301833
53980,10.332222
53981,10.362611
53982,10.393
53983,10.423389
53984,10.453778
53985,10.484167
53986,10.514556
53987,10.544944
53988,10.575333
53989,10.605722
53990,10.636111
53991,10.6665
53992,10.696889
53993,10.727278
53994,10.757667
53995,10.788056
53996,10.818444
53997,10.848833
53998,10.879222
53999,10.909611
54000,10.94
54001,11.287222
54002,11.634444
54003,11.981667
54004,12.328889
54005,12.676111
54006,13.023333
54007,13.370556
54008,13.717778
54009,14.065
54010,14.412222
54011,14.759444
54012,15.106667
54013,15.453889
54014,15.801111
54015,16.148333
54016,16.495556
54017,16.842778
54018,17.19
54019,17.537222
54020,17.884444
54021,18.231667
54022,18.578889
54023,18.926111
54024,19.273333
54025,19.620556
54026,19.967778
54027,20.315
54028,20.662222
54029,21.009444
54030,21.356667
54031,21.703889
54032,22.051111
54033,22.398333
54034,22.745556
54035,23.092778
54036,23.44
54037,23.787222
54038,24.134444
54039,24.481667
54040,24.828889
54041,25.176111
54042,25.523333
54043,25.870556
54044,26.217778
54045,26.565
54046,26.912222
54047,27.259444
54048,27.606667
54049,27.953889
54050,28.301111
54051,28.648333
54052,28.995556
54053,29.342778
54054,29.69
54055,30.037222
54056,30.384444
54057,30.731667
54058,31.078889
54059,31.426111
54060,31.773333
54061,32.120556
54062,32.467778
54063,32.815
54064,33.162222
54065,33.509444
54066,33.856667
54067,34.203889
54068,34.551111
54069,34.898333
54070,35.245556
54071,35.592778
54072,35.94
54073,36.287222
54074,36.634444
54075,36.981667
54076,37.328889
54077,37.676111
54078,38.023333
54079,38.370556
54080,38.717778
54081,39.065
54082,39.412222
54083,39.759444
54084,40.106667
54085,40.453889
54086,40.801111
54087,41.148333
54088,41.495556
54089,41.842778
54090,42.19
54091,42.537222
54092,42.884444
54093,43.231667
54094,43.578889
54095,43.926111
54096,44.273333
54097,44.620556
54098,44.967778
54099,45.315
54100,45.662222
54101,46.009444
54102,46.356667
54103,46.703889
54104,47.051111
54105,47.398333
54106,47.745556
54107,48.092778
54108,48.44
54109,48.787222
54110,49.134444
54111,49.481667
54112,49.828889
54113,50.176111
54114,50.523333
54115,50.870556
54116,51.217778
54117,51.565
54118,51.912222
54119,52.259444
54120,52.606667
54121,52.953889
54122,53.301111
54123,53.648333
54124,53.995556
54125,54.342778
54126,54.69
54127,55.037222
54128,55.384444
54129,55.731667
54130,56.078889
54131,56.426111
54132,56.773333
54133,57.120556
54134,57.467778
54135,57.815
54136,58.162222
54137,58.509444
54138,58.856667
54139,59.203889
54140,59.551111
54141,59.898333
54142,60.245556
54143,60.592778
54144,60.94
54145,61.287222
54146,61.634444
54147,61.981667
54148,62.328889
54149,62.676111
54150,63.023333
54151,63.370556
54152,63.717778
54153,64.065
54154,64.412222
54155,64.759444
54156,65.106667
54157,65.453889
54158,65.801111
54159,66.148333
54160,66.495556
54161,66.842778
54162,67.19
54163,67.537222
54164,67.884444
54165,68.231667
54166,68.578889
54167,68.926111
54168,69.273333
54169,69.620556
54170,69.967778
54171,70.315
54172,70.662222
54173,71.009444
54174,71.356667
54175,71.703889
54176,72.051111
54177,72.398333
54178,72.745556
54179,73.092778
54180,73.44
54181,73.787222
54182,74.134444
54183,74.481667
54184,74.828889
54185,75.176111
54186,75.523333
54187,75.870556
54188,76.217778
54189,76.565
54190,76.912222
54191,77.259444
54192,77.606667
54193,77.953889
54194,78.301111
54195,78.648333
54196,78.995556
54197,79.342778
54198,79.69
54199,80.037222
54200,80.384444
54201,80.731667
54202,81.078889
54203,81.426111
54204,81.773333
54205,82.120556
54206,82.467778
54207,82.815
54208,83.162222
54209,83.509444
54210,83.856667
54211,84.203889
54212,84.551111
54213,84.898333
54214,85.245556
54215,85.592778
54216,85.94
54217,86.287222
54218,86.634444
54219,86.981667
54220,87.328889
54221,87.676111
54222,88.023333
54223,88.370556
54224,88.717778
54225,89.065
54226,89.412222
54227,89.759444
54228,90.106667
54229,90.453889
54230,90.801111
54231,91.148333
54232,91.495556
54233,91.842778
54234,92.19
54235,92.537222
54236,92.884444
54237,93.231667
54238,93.578889
54239,93.926111
54240,94.273333
54241,94.620556
54242,94.967778
54243,95.315
54244,95.662222
54245,96.009444
54246,96.356667
54247,96.703889
54248,97.051111
54249,97.398333
54250,97.745556
54251,98.092778
54252,98.44
54253,98.787222
54254,99.134444
54255,99.481667
54256,99.828889
54257,100.176111
54258,100.523333
54259,100.870556
54260,101.217778
54261,101.565
54262,101.912222
54263,102.259444
54264,102.606667
54265,102.953889
54266,103.301111
54267,103.648333
54268,103.995556
54269,104.342778
54270,104.69
54271,105.037222
54272,105.384444
54273,105.731667
54274,106.078889
54275,106.426111
54276,106.773333
54277,107.120556
54278,107.467778
54279,107.815
54280,108.162222
54281,108.509444
54282,108.856667
54283,109.203889
54284,109.551111
54285,109.898333
54286,110.245556
54287,110.592778
54288,110.94
54289,111.287222
54290,111.634444
54291,111.981667
54292,112.328889
54293,112.676111
54294,113.023333
54295,113.370556
54296,113.717778
54297,114.065
54298,114.412222
54299,114.759444
54300,115.106667
54301,115.453889
54302,115.801111
54303,116.148333
54304,116.495556
54305,116.842778
54306,117.19
54307,117.537222
54308,117.884444
54309,118.231667
54310,118.578889
54311,118.926111
54312,119.273333
54313,119.620556
54314,119.967778
54315,120.315
54316,120.662222
54317,121.009444
54318,121.356667
54319,121.703889
54320,122.051111
54321,122.398333
54322,122.745556
54323,123.092778
54324,123.44
54325,123.787222
54326,124.134444
54327,124.481667
54328,124.828889
54329,125.176111
54330,125.523333
54331,125.870556
54332,126.217778
54333,126.565
54334,126.912222
54335,127.259444
54336,127.606667
54337,127.953889
54338,128.301111
54339,128.648333
54340,128.995556
54341,129.342778
54342,129.69
54343,130.037222
54344,130.384444
54345,130.731667
54346,131.078889
54347,131.426111
54348,131.773333
54349,132.120556
54350,132.467778
54351,132.815
54352,133.162222
54353,133.509444
54354,133.856667
54355,134.203889
54356,134.551111
54357,134.898333
54358,135.245556
54359,135.592778
54360,135.94
54361,136.423778
54362,136.907556
54363,137.391333
54364,137.875111
54365,138.358889
54366,138.842667
54367,139.326444
54368,139.810222
54369,140.294
54370,140.777778
54371,141.261556
54372,141.745333
54373,142.229111
54374,142.712889
54375,143.196667
54376,143.680444
54377,144.164222
54378,144.648
54379,145.131778
54380,145.615556
54381,146.099333
54382,146.583111
54383,147.066889
54384,147.550667
54385,148.034444
54386,148.518222
54387,149.002
54388,149.485778
54389,149.969556
54390,150.453333
54391,150.937111
54392,151.420889
54393,151.904667
54394,152.388444
54395,152.872222
54396,153.356
54397,153.839778
54398,154.323556
54399,154.807333
54400,155.291111
54401,155.774889
54402,156.258667
54403,156.742444
54404,157.226222
54405,157.71
54406,158.193778
54407,158.677556
54408,159.161333
54409,159.645111
54410,160.128889
54411,160.612667
54412,161.096444
54413,161.580222
54414,162.064
54415,162.547778
54416,163.031556
54417,163.515333
54418,163.999111
54419,164.482889
54420,164.966667
54421,165.450444
54422,165.934222
54423,166.418
54424,166.901778
54425,167.385556
54426,167.869333
54427,168.353111
54428,168.836889
54429,169.320667
54430,169.804444
54431,170.288222
54432,170.772
54433,171.255778
54434,171.739556
54435,172.223333
54436,172.707111
54437,173.190889
54438,173.674667
54439,174.158444
54440,174.642222
54441,175.126
54442,175.609778
54443,176.093556
54444,176.577333
54445,177.061111
54446,177.544889
54447,178.028667
54448,178.512444
54449,178.996222
54450,179.48
54451,179.963778
54452,180.447556
54453,180.931333
54454,181.415111
54455,181.898889
54456,182.382667
54457,182.866444
54458,183.350222
54459,183.834
54460,184.317778
54461,184.801556
54462,185.285333
54463,185.769111
54464,186.252889
54465,186.736667
54466,187.220444
54467,187.704222
54468,188.188
54469,188.671778
54470,189.155556
54471,189.639333
54472,190.123111
54473,190.606889
54474,191.090667
54475,191.574444
54476,192.058222
54477,192.542
54478,193.025778
54479,193.509556
54480,193.993333
54481,194.477111
54482,194.960889
54483,195.444667
54484,195.928444
54485,196.412222
54486,196.896
54487,197.379778
54488,197.863556
54489,198.347333
54490,198.831111
54491,199.314889
54492,199.798667
54493,200.282444
54494,200.766222
54495,201.25
54496,201.733778
54497,202.217556
54498,202.701333
54499,203.185111
54500,203.668889
54501,204.152667
54502,204.636444
54503,205.120222
54504,205.604
54505,206.087778
54506,206.571556
54507,207.055333
54508,207.539111
54509,208.022889
54510,208.506667
54511,208.990444
54512,209.474222
54513,209.958
54514,210.441778
54515,210.925556
54516,211.409333
54517,211.893111
54518,212.376889
54519,212.860667
54520,213.344444
54521,213.828222
54522,214.312
54523,214.795778
54524,215.279556
54525,215.763333
54526,216.247111
54527,216.730889
54528,217.214667
54529,217.698444
54530,218.182222
54531,218.666
54532,219.149778
54533,219.633556
54534,220.117333
54535,220.601111
54536,221.084889
54537,221.568667
54538,222.052444
54539,222.536222
54540,223.02
54541,223.503778
54542,223.987556
54543,224.471333
54544,224.955111
54545,225.438889
54546,225.922667
54547,226.406444
54548,226.890222
54549,227.374
54550,227.857778
54551,228.341556
54552,228.825333
54553,229.309111
54554,229.792889
54555,230.276667
54556,230.760444
54557,231.244222
54558,231.728
54559,232.211778
54560,232.695556
54561,233.179333
54562,233.663111
54563,234.146889
54564,234.630667
54565,235.114444
54566,235.598222
54567,236.082
54568,236.565778
54569,237.049556
54570,237.533333
54571,238.017111
54572,238.500889
54573,238.984667
54574,239.468444
54575,239.952222
54576,240.436
54577,240.919778
54578,241.403556
54579,241.887333
54580,242.371111
54581,242.854889
54582,243.338667
54583,243.822444
54584,244.306222
54585,244.79
54586,245.273778
54587,245.757556
54588,246.241333
54589,246.725111
54590,247.208889
54591,247.692667
54592,248.176444
54593,248.660222
54594,249.144
54595,249.627778
54596,250.111556
54597,250.595333
54598,251.079111
54599,251.562889
54600,252.046667
54601,252.530444
54602,253.014222
54603,253.498
54604,253.981778
54605,254.465556
54606,254.949333
54607,255.433111
54608,255.916889
54609,256.400667
54610,256.884444
54611,257.368222
54612,257.852
54613,258.335778
54614,258.819556
54615,259.303333
54616,259.787111
54617,260.270889
54618,260.754667
54619,261.238444
54620,261.722222
54621,262.206
54622,262.689778
54623,263.173556
54624,263.657333
54625,264.141111
54626,264.624889
54627,265.108667
54628,265.592444
54629,266.076222
54630,266.56
54631,267.043778
54632,267.527556
54633,268.011333
54634,268.495111
54635,268.978889
54636,269.462667
54637,269.946444
54638,270.430222
54639,270.914
54640,271.397778
54641,271.881556
54642,272.365333
54643,272.849111
54644,273.332889
54645,273.816667
54646,274.300444
54647,274.784222
54648,275.268
54649,275.751778
54650,276.235556
54651,276.719333
54652,277.203111
54653,277.686889
54654,278.170667
54655,278.654444
54656,279.138222
54657,279.622
54658,280.105778
54659,280.589556
54660,281.073333
54661,281.557111
54662,282.040889
54663,282.524667
54664,283.008444
54665,283.492222
54666,283.976
54667,284.459778
54668,284.943556
54669,285.427333
54670,285.911111
54671,286.394889
54672,286.878667
54673,287.362444
54674,287.846222
54675,288.33
54676,288.813778
54677,289.297556
54678,289.781333
54679,290.265111
54680,290.748889
54681,291.232667
54682,291.716444
54683,292.200222
54684,292.684
54685,293.167778
54686,293.651556
54687,294.135333
54688,294.619111
54689,295.102889
54690,295.586667
54691,296.070444
54692,296.554222
54693,297.038
54694,297.521778
54695,298.005556
54696,298.489333
54697,298.973111
54698,299.456889
54699,299.940667
54700,300.424444
54701,300.908222
54702,301.392
54703,301.875778
54704,302.359556
54705,302.843333
54706,303.327111
54707,303.810889
54708,304.294667
54709,304.778444
54710,305.262222
54711,305.746
54712,306.229778
54713,306.713556
54714,307.197333
54715,307.681111
54716,308.164889
54717,308.648667
54718,309.132444
54719,309.616222
54720,310.1
54721,310.563417
54722,311.026833
54723,311.49025
54724,311.953667
54725,312.417083
54726,312.8805
54727,313.343917
54728,313.807333
54729,314.27075
54730,314.734167
54731,315.197583
54732,315.661
54733,316.124417
54734,316.587833
54735,317.05125
54736,317.514667
54737,317.978083
54738,318.4415
54739,318.904917
54740,319.368333
54741,319.83175
54742,320.295167
54743,320.758583
54744,321.222
54745,321.685417
54746,322.148833
54747,322.61225
54748,323.075667
54749,323.539083
54750,324.0025
54751,324.465917
54752,324.929333
54753,325.39275
54754,325.856167
54755,326.319583
54756,326.783
54757,327.246417
54758,327.709833
54759,328.17325
54760,328.636667
54761,329.100083
54762,329.5635
54763,330.026917
54764,330.490333
54765,330.95375
54766,331.417167
54767,331.880583
54768,332.344
54769,332.807417
54770,333.270833
54771,333.73425
54772,334.197667
54773,334.661083
54774,335.1245
54775,335.587917
54776,336.051333
54777,336.51475
54778,336.978167
54779,337.441583
54780,337.905
54781,338.368417
54782,338.831833
54783,339.29525
54784,339.758667
54785,340.222083
54786,340.6855
54787,341.148917
54788,341.612333
54789,342.07575
54790,342.539167
54791,343.002583
54792,343.466
54793,343.929417
54794,344.392833
54795,344.85625
54796,345.319667
54797,345.783083
54798,346.2465
54799,346.709917
54800,347.173333
54801,347.63675
54802,348.100167
54803,348.563583
54804,349.027
54805,349.490417
54806,349.953833
54807,350.41725
54808,350.880667
54809,351.344083
54810,351.8075
54811,352.270917
54812,352.734333
54813,353.19775
54814,353.661167
54815,354.124583
54816,354.588
54817,355.051417
54818,355.514833
54819,355.97825
54820,356.441667
54821,356.905083
54822,357.3685
54823,357.831917
54824,358.295333
54825,358.75875
54826,359.222167
54827,359.685583
54828,360.149
54829,360.612417
54830,361.075833
54831,361.53925
54832,362.002667
54833,362.466083
54834,362.9295
54835,363.392917
54836,363.856333
54837,364.31975
54838,364.783167
54839,365.246583
54840,365.71
54841,366.173417
54842,366.636833
54843,367.10025
54844,367.563667
54845,368.027083
54846,368.4905
54847,368.953917
54848,369.417333
54849,369.88075
54850,370.344167
54851,370.807583
54852,371.271
54853,371.734417
54854,372.197833
54855,372.66125
54856,373.124667
54857,373.588083
54858,374.0515
54859,374.514917
54860,374.978333
54861,375.44175
54862,375.905167
54863,376.368583
54864,376.832
54865,377.295417
54866,377.758833
54867,378.22225
54868,378.685667
54869,379.149083
54870,379.6125
54871,380.075917
54872,380.539333
54873,381.00275
54874,381.466167
54875,381.929583
54876,382.393
54877,382.856417
54878,383.319833
54879,383.78325
54880,384.246667
54881,384.710083
54882,385.1735
54883,385.636917
54884,386.100333
54885,386.56375
54886,387.027167
54887,387.490583
54888,387.954
54889,388.417417
54890,388.880833
54891,389.34425
54892,389.807667
54893,390.271083
54894,390.7345
54895,391.197917
54896,391.661333
54897,392.12475
54898,392.588167
54899,393.051583
54900,393.515
54901,393.978417
54902,394.441833
54903,394.90525
54904,395.368667
54905,395.832083
54906,396.2955
54907,396.758917
54908,397.222333
